###ÄNSI
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

ghazi_government_emperor_indo_aryan_west;Badshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_indo_aryan_west;Badshahbanu;;;;;;;;;;;;;x
ghazi_government_count_dravidian_north;Zamindar;;;;;;;;;;;;;x
ghazi_government_count_female_dravidian_north;Zamindar;;;;;;;;;;;;;x
ghazi_government_county_of_dravidian_north;Jagir of;;;;;;;;;;;;;x
ghazi_government_duke_dravidian_north;Nawab;;;;;;;;;;;;;x
ghazi_government_duke_female_dravidian_north;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_king_dravidian_north;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_dravidian_north;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_of_dravidian_north;Shahi of;;;;;;;;;;;;;x
ghazi_government_emperor_dravidian_north;Badshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_dravidian_north;Badshahbanu;;;;;;;;;;;;;x
ghazi_government_count_dravidian_south;Zamindar;;;;;;;;;;;;;x
ghazi_government_count_female_dravidian_south;Zamindar;;;;;;;;;;;;;x
ghazi_government_county_of_dravidian_south;Jagir of;;;;;;;;;;;;;x
ghazi_government_duke_dravidian_south;Nawab;;;;;;;;;;;;;x
ghazi_government_duke_female_dravidian_south;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_king_dravidian_south;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_dravidian_south;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_of_dravidian_south;Shahi of;;;;;;;;;;;;;x
ghazi_government_emperor_dravidian_south;Badshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_dravidian_south;Badshahbanu;;;;;;;;;;;;;x

#Unique Indian "Nationalist" OWC Titles
count_gandhist;Mayor;;;;;;;;;;;;;x
count_female_gandhist;Mayor;;;;;;;;;;;;;x
county_of_gandhist;Council of;;;;;;;;;;;;;x
duke_gandhist;Governor;;;;;;;;;;;;;x
duke_female_gandhist;Governor;;;;;;;;;;;;;x
duchy_of_gandhist;Assembly of;;;;;;;;;;;;;x
king_gandhist;President;;;;;;;;;;;;;x
king_female_gandhist;President;;;;;;;;;;;;;x
kingdom_of_gandhist;Presidency of;;;;;;;;;;;;;x
emperor_gandhist;Union President;;;;;;;;;;;;;x
emperor_female_gandhist;Union President;;;;;;;;;;;;;x
empire_of_gandhist;Union of;;;;;;;;;;;;;x

count_bharathamatha;Mayor;;;;;;;;;;;;;x
count_female_bharathamatha;Mayor;;;;;;;;;;;;;x
county_of_bharathamatha;Council of;;;;;;;;;;;;;x
duke_bharathamatha;Governor;;;;;;;;;;;;;x
duke_female_bharathamatha;Governor;;;;;;;;;;;;;x
duchy_of_bharathamatha;Assembly of;;;;;;;;;;;;;x
king_bharathamatha;President;;;;;;;;;;;;;x
king_female_bharathamatha;President;;;;;;;;;;;;;x
kingdom_of_bharathamatha;Presidency of;;;;;;;;;;;;;x
emperor_bharathamatha;Union President;;;;;;;;;;;;;x
emperor_female_bharathamatha;Union President;;;;;;;;;;;;;x
empire_of_bharathamatha;Union of;;;;;;;;;;;;;x

#Unique Theocratic holdings
temple_barony_of_sikh;Gurdwara of;;;;;;;;;;;;;x
temple_barony_of_jain;Vasati of;;;;;;;;;;;;;x
temple_barony_of_indian_group;Temple of;;;;;;;;;;;;;x #Generic due to the word for temple being different across the subcontient
temple_barony_of_gandhist;Hall of;;;;;;;;;;;;;x
temple_barony_of_masala;Hall of;;;;;;;;;;;;;x
temple_barony_of_bharathamatha;Hall of;;;;;;;;;;;;;x
temple_barony_of_antaraveda;Temple of;;;;;;;;;;;;;x
temple_barony_of_satyagraha;Temple of;;;;;;;;;;;;;x
temple_barony_of_jibenyuanze;Hall of;;;;;;;;;;;;;x
temple_barony_of_americanist;Court of;;;;;;;;;;;;;x
temple_barony_of_proletcult;Hall of;;;;;;;;;;;;;x
temple_barony_of_scholastic;Hall of;;;;;;;;;;;;;x

#Himalayan and Tibetan Localization
temple_barony_of_tibetic;Gompa of;;;;;;;;;;;;;x
count_tibetic;Chief;;;;;;;;;;;;;x
count_female_tibetic;Chieftess;;;;;;;;;;;;;x
county_of_tibetic;Zong of;;;;;;;;;;;;;x
duke_tibetic;High Chief;;;;;;;;;;;;;x
duke_female_tibetic;High Chieftess;;;;;;;;;;;;;x
duchy_of_tibetic;Sakü of;;;;;;;;;;;;;x
king_tibetic;Tsenpo;;;;;;;;;;;;;x
king_female_tibetic;Tsenpo;;;;;;;;;;;;;x
kingdom_of_tibetic;Pa of;;;;;;;;;;;;;x
emperor_tibetic;Tsenpo;;;;;;;;;;;;;x
emperor_female_tibetic;Tsenpo;;;;;;;;;;;;;x
empire_of_tibetic;Chen po of;;;;;;;;;;;;;x

tribal_count_tibetic;Chief;;;;;;;;;;;;;x
tribal_count_female_tibetic;Chieftess;;;;;;;;;;;;;x
tribal_county_of_tibetic;Zong of;;;;;;;;;;;;;x
tribal_duke_tibetic;High Chief;;;;;;;;;;;;;x
tribal_duke_female_tibetic;High Chieftess;;;;;;;;;;;;;x
tribal_duchy_of_tibetic;Sakü of;;;;;;;;;;;;;x
tribal_king_tibetic;Tsenpo;;;;;;;;;;;;;x
tribal_king_female_tibetic;Tsenpo;;;;;;;;;;;;;x
tribal_kingdom_of_tibetic;Pa of;;;;;;;;;;;;;x
tribal_emperor_tibetic;Tsenpo;;;;;;;;;;;;;x
tribal_emperor_female_tibetic;Tsenpo;;;;;;;;;;;;;x
tribal_empire_of_tibetic;Chen po of;;;;;;;;;;;;;x

temple_barony_of_sikkimese;Dzong of;;;;;;;;;;;;;x
county_of_sikkimese;Dzong of;;;;;;;;;;;;;x
duke_sikkimese;Chogyal;;;;;;;;;;;;;x
duke_female_sikkimese;Gyalmo;;;;;;;;;;;;;x
duchy_of_sikkimese;Jong of;;;;;;;;;;;;;x
king_sikkimese;Chogyal;;;;;;;;;;;;;x
king_female_sikkimese;Gyalmo;;;;;;;;;;;;;x
kingdom_of_sikkimese;Jong of;;;;;;;;;;;;;x

temple_barony_of_ngalop;Dzong of;;;;;;;;;;;;;x
county_of_ngalop;Dzong of;;;;;;;;;;;;;x
duke_ngalop;Druk Gyalpo;;;;;;;;;;;;;x
duke_female_ngalop;Druk Gyaltsuen;;;;;;;;;;;;;x
duchy_of_ngalop;Khap of;;;;;;;;;;;;;x
king_ngalop;Druk Gyalpo;;;;;;;;;;;;;x
king_female_ngalop;Druk Gyaltsuen;;;;;;;;;;;;;x
kingdom_of_ngalop;Khap of;;;;;;;;;;;;;x
temple_barony_of_sharchop;Dzong of;;;;;;;;;;;;;x
county_of_sharchop;Dzong of;;;;;;;;;;;;;x
duke_sharchop;Druk Gyalpo;;;;;;;;;;;;;x
duke_female_sharchop;Druk Gyaltsuen;;;;;;;;;;;;;x
duchy_of_sharchop;Khap of;;;;;;;;;;;;;x
king_sharchop;Druk Gyalpo;;;;;;;;;;;;;x
king_female_sharchop;Druk Gyaltsuen;;;;;;;;;;;;;x
kingdom_of_sharchop;Khap of;;;;;;;;;;;;;x

##BENGALI
ghazi_government_baron_vangiya;Jagirdar;;;;;;;;;;;;;x
ghazi_government_baron_female_vangiya;Bibi;;;;;;;;;;;;;x
ghazi_government_barony_vangiya;Jagir;;;;;;;;;;;;;x
ghazi_government_barony_of_vangiya;Jagir of;;;;;;;;;;;;;x
ghazi_government_count_vangiya;Taluqdar;;;;;;;;;;;;;x
ghazi_government_count_female_vangiya;Begum;;;;;;;;;;;;;x
ghazi_government_county_vangiya;Taluq;;;;;;;;;;;;;x
ghazi_government_county_of_vangiya;Taluq of;;;;;;;;;;;;;x
ghazi_government_duke_vangiya;Zamindar;;;;;;;;;;;;;x
ghazi_government_duke_female_vangiya;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_vangiya;Zamin;;;;;;;;;;;;;x
ghazi_government_duchy_of_vangiya;Zamin of;;;;;;;;;;;;;x
ghazi_government_king_vangiya;Nawab;;;;;;;;;;;;;x
ghazi_government_king_female_vangiya;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_kingdom_vangiya;Subah;;;;;;;;;;;;;x
ghazi_government_kingdom_of_vangiya;Subah of;;;;;;;;;;;;;x
ghazi_government_emperor_vangiya;Shahanshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_vangiya;Padshah Begum;;;;;;;;;;;;;x
ghazi_government_empire_vangiya;Sultanate;;;;;;;;;;;;;x
ghazi_government_empire_of_vangiya;Sultanate of;;;;;;;;;;;;;x
diwan_government_baron_vangiya;Jagirdar;;;;;;;;;;;;;x
diwan_government_baron_female_vangiya;Bibi;;;;;;;;;;;;;x
diwan_government_barony_vangiya;Jagir;;;;;;;;;;;;;x
diwan_government_barony_of_vangiya;Jagir of;;;;;;;;;;;;;x
diwan_government_count_vangiya;Taluqdar;;;;;;;;;;;;;x
diwan_government_count_female_vangiya;Begum;;;;;;;;;;;;;x
diwan_government_county_vangiya;Taluq;;;;;;;;;;;;;x
diwan_government_county_of_vangiya;Taluq of;;;;;;;;;;;;;x
diwan_government_duke_vangiya;Zamindar;;;;;;;;;;;;;x
diwan_government_duke_female_vangiya;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_vangiya;Zamin;;;;;;;;;;;;;x
diwan_government_duchy_of_vangiya;Zamin of;;;;;;;;;;;;;x
diwan_government_king_vangiya;Nawab;;;;;;;;;;;;;x
diwan_government_king_female_vangiya;Nawab Begum;;;;;;;;;;;;;x
diwan_government_kingdom_vangiya;Subah;;;;;;;;;;;;;x
diwan_government_kingdom_of_vangiya;Subah of;;;;;;;;;;;;;x
diwan_government_emperor_vangiya;Shahanshah;;;;;;;;;;;;;x
diwan_government_emperor_female_vangiya;Padshah Begum;;;;;;;;;;;;;x
diwan_government_empire_vangiya;Sultanate;;;;;;;;;;;;;x
diwan_government_empire_of_vangiya;Sultanate of;;;;;;;;;;;;;x
ghazi_government_baron_rarhi;Jagirdar;;;;;;;;;;;;;x
ghazi_government_baron_female_rarhi;Bibi;;;;;;;;;;;;;x
ghazi_government_barony_rarhi;Jagir;;;;;;;;;;;;;x
ghazi_government_barony_of_rarhi;Jagir of;;;;;;;;;;;;;x
ghazi_government_count_rarhi;Taluqdar;;;;;;;;;;;;;x
ghazi_government_count_female_rarhi;Begum;;;;;;;;;;;;;x
ghazi_government_county_rarhi;Taluq;;;;;;;;;;;;;x
ghazi_government_county_of_rarhi;Taluq of;;;;;;;;;;;;;x
ghazi_government_duke_rarhi;Zamindar;;;;;;;;;;;;;x
ghazi_government_duke_female_rarhi;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_rarhi;Zamin;;;;;;;;;;;;;x
ghazi_government_duchy_of_rarhi;Zamin of;;;;;;;;;;;;;x
ghazi_government_king_rarhi;Nawab;;;;;;;;;;;;;x
ghazi_government_king_female_rarhi;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_kingdom_rarhi;Subah;;;;;;;;;;;;;x
ghazi_government_kingdom_of_rarhi;Subah of;;;;;;;;;;;;;x
ghazi_government_emperor_rarhi;Shahanshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_rarhi;Padshah Begum;;;;;;;;;;;;;x
ghazi_government_empire_rarhi;Sultanate;;;;;;;;;;;;;x
ghazi_government_empire_of_rarhi;Sultanate of;;;;;;;;;;;;;x
diwan_government_baron_rarhi;Jagirdar;;;;;;;;;;;;;x
diwan_government_baron_female_rarhi;Bibi;;;;;;;;;;;;;x
diwan_government_barony_rarhi;Jagir;;;;;;;;;;;;;x
diwan_government_barony_of_rarhi;Jagir of;;;;;;;;;;;;;x
diwan_government_count_rarhi;Taluqdar;;;;;;;;;;;;;x
diwan_government_count_female_rarhi;Begum;;;;;;;;;;;;;x
diwan_government_county_rarhi;Taluq;;;;;;;;;;;;;x
diwan_government_county_of_rarhi;Taluq of;;;;;;;;;;;;;x
diwan_government_duke_rarhi;Zamindar;;;;;;;;;;;;;x
diwan_government_duke_female_rarhi;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_rarhi;Zamin;;;;;;;;;;;;;x
diwan_government_duchy_of_rarhi;Zamin of;;;;;;;;;;;;;x
diwan_government_king_rarhi;Nawab;;;;;;;;;;;;;x
diwan_government_king_female_rarhi;Nawab Begum;;;;;;;;;;;;;x
diwan_government_kingdom_rarhi;Subah;;;;;;;;;;;;;x
diwan_government_kingdom_of_rarhi;Subah of;;;;;;;;;;;;;x
diwan_government_emperor_rarhi;Shahanshah;;;;;;;;;;;;;x
diwan_government_emperor_female_rarhi;Padshah Begum;;;;;;;;;;;;;x
diwan_government_empire_rarhi;Sultanate;;;;;;;;;;;;;x
diwan_government_empire_of_rarhi;Sultanate of;;;;;;;;;;;;;x
ghazi_government_baron_assamese;Jagirdar;;;;;;;;;;;;;x
ghazi_government_baron_female_assamese;Bibi;;;;;;;;;;;;;x
ghazi_government_barony_assamese;Jagir;;;;;;;;;;;;;x
ghazi_government_barony_of_assamese;Jagir of;;;;;;;;;;;;;x
ghazi_government_count_assamese;Taluqdar;;;;;;;;;;;;;x
ghazi_government_count_female_assamese;Begum;;;;;;;;;;;;;x
ghazi_government_county_assamese;Taluq;;;;;;;;;;;;;x
ghazi_government_county_of_assamese;Taluq of;;;;;;;;;;;;;x
ghazi_government_duke_assamese;Zamindar;;;;;;;;;;;;;x
ghazi_government_duke_female_assamese;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_assamese;Zamin;;;;;;;;;;;;;x
ghazi_government_duchy_of_assamese;Zamin of;;;;;;;;;;;;;x
ghazi_government_king_assamese;Nawab;;;;;;;;;;;;;x
ghazi_government_king_female_assamese;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_kingdom_assamese;Subah;;;;;;;;;;;;;x
ghazi_government_kingdom_of_assamese;Subah of;;;;;;;;;;;;;x
ghazi_government_emperor_assamese;Shahanshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_assamese;Padshah Begum;;;;;;;;;;;;;x
ghazi_government_empire_assamese;Sultanate;;;;;;;;;;;;;x
ghazi_government_empire_of_assamese;Sultanate of;;;;;;;;;;;;;x
diwan_government_baron_assamese;Jagirdar;;;;;;;;;;;;;x
diwan_government_baron_female_assamese;Bibi;;;;;;;;;;;;;x
diwan_government_barony_assamese;Jagir;;;;;;;;;;;;;x
diwan_government_barony_of_assamese;Jagir of;;;;;;;;;;;;;x
diwan_government_count_assamese;Taluqdar;;;;;;;;;;;;;x
diwan_government_count_female_assamese;Begum;;;;;;;;;;;;;x
diwan_government_county_assamese;Taluq;;;;;;;;;;;;;x
diwan_government_county_of_assamese;Taluq of;;;;;;;;;;;;;x
diwan_government_duke_assamese;Zamindar;;;;;;;;;;;;;x
diwan_government_duke_female_assamese;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_assamese;Zamin;;;;;;;;;;;;;x
diwan_government_duchy_of_assamese;Zamin of;;;;;;;;;;;;;x
diwan_government_king_assamese;Nawab;;;;;;;;;;;;;x
diwan_government_king_female_assamese;Nawab Begum;;;;;;;;;;;;;x
diwan_government_kingdom_assamese;Subah;;;;;;;;;;;;;x
diwan_government_kingdom_of_assamese;Subah of;;;;;;;;;;;;;x
diwan_government_emperor_assamese;Shahanshah;;;;;;;;;;;;;x
diwan_government_emperor_female_assamese;Padshah Begum;;;;;;;;;;;;;x
diwan_government_empire_assamese;Sultanate;;;;;;;;;;;;;x
diwan_government_empire_of_assamese;Sultanate of;;;;;;;;;;;;;x
ghazi_government_baron_varendri;Jagirdar;;;;;;;;;;;;;x
ghazi_government_baron_female_varendri;Bibi;;;;;;;;;;;;;x
ghazi_government_barony_varendri;Jagir;;;;;;;;;;;;;x
ghazi_government_barony_of_varendri;Jagir of;;;;;;;;;;;;;x
ghazi_government_count_varendri;Taluqdar;;;;;;;;;;;;;x
ghazi_government_count_female_varendri;Begum;;;;;;;;;;;;;x
ghazi_government_county_varendri;Taluq;;;;;;;;;;;;;x
ghazi_government_county_of_varendri;Taluq of;;;;;;;;;;;;;x
ghazi_government_duke_varendri;Zamindar;;;;;;;;;;;;;x
ghazi_government_duke_female_varendri;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_varendri;Zamin;;;;;;;;;;;;;x
ghazi_government_duchy_of_varendri;Zamin of;;;;;;;;;;;;;x
ghazi_government_king_varendri;Nawab;;;;;;;;;;;;;x
ghazi_government_king_female_varendri;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_kingdom_varendri;Subah;;;;;;;;;;;;;x
ghazi_government_kingdom_of_varendri;Subah of;;;;;;;;;;;;;x
ghazi_government_emperor_varendri;Shahanshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_varendri;Padshah Begum;;;;;;;;;;;;;x
ghazi_government_empire_varendri;Sultanate;;;;;;;;;;;;;x
ghazi_government_empire_of_varendri;Sultanate of;;;;;;;;;;;;;x
diwan_government_baron_varendri;Jagirdar;;;;;;;;;;;;;x
diwan_government_baron_female_varendri;Bibi;;;;;;;;;;;;;x
diwan_government_barony_varendri;Jagir;;;;;;;;;;;;;x
diwan_government_barony_of_varendri;Jagir of;;;;;;;;;;;;;x
diwan_government_count_varendri;Taluqdar;;;;;;;;;;;;;x
diwan_government_count_female_varendri;Begum;;;;;;;;;;;;;x
diwan_government_county_varendri;Taluq;;;;;;;;;;;;;x
diwan_government_county_of_varendri;Taluq of;;;;;;;;;;;;;x
diwan_government_duke_varendri;Zamindar;;;;;;;;;;;;;x
diwan_government_duke_female_varendri;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_varendri;Zamin;;;;;;;;;;;;;x
diwan_government_duchy_of_varendri;Zamin of;;;;;;;;;;;;;x
diwan_government_king_varendri;Nawab;;;;;;;;;;;;;x
diwan_government_king_female_varendri;Nawab Begum;;;;;;;;;;;;;x
diwan_government_kingdom_varendri;Subah;;;;;;;;;;;;;x
diwan_government_kingdom_of_varendri;Subah of;;;;;;;;;;;;;x
diwan_government_emperor_varendri;Shahanshah;;;;;;;;;;;;;x
diwan_government_emperor_female_varendri;Padshah Begum;;;;;;;;;;;;;x
diwan_government_empire_varendri;Sultanate;;;;;;;;;;;;;x
diwan_government_empire_of_varendri;Sultanate of;;;;;;;;;;;;;x
ghazi_government_baron_sylheti;Jagirdar;;;;;;;;;;;;;x
ghazi_government_baron_female_sylheti;Bibi;;;;;;;;;;;;;x
ghazi_government_barony_sylheti;Jagir;;;;;;;;;;;;;x
ghazi_government_barony_of_sylheti;Jagir of;;;;;;;;;;;;;x
ghazi_government_count_sylheti;Taluqdar;;;;;;;;;;;;;x
ghazi_government_count_female_sylheti;Begum;;;;;;;;;;;;;x
ghazi_government_county_sylheti;Taluq;;;;;;;;;;;;;x
ghazi_government_county_of_sylheti;Taluq of;;;;;;;;;;;;;x
ghazi_government_duke_sylheti;Zamindar;;;;;;;;;;;;;x
ghazi_government_duke_female_sylheti;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_sylheti;Zamin;;;;;;;;;;;;;x
ghazi_government_duchy_of_sylheti;Zamin of;;;;;;;;;;;;;x
ghazi_government_king_sylheti;Nawab;;;;;;;;;;;;;x
ghazi_government_king_female_sylheti;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_kingdom_sylheti;Subah;;;;;;;;;;;;;x
ghazi_government_kingdom_of_sylheti;Subah of;;;;;;;;;;;;;x
ghazi_government_emperor_sylheti;Shahanshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_sylheti;Padshah Begum;;;;;;;;;;;;;x
ghazi_government_empire_sylheti;Sultanate;;;;;;;;;;;;;x
ghazi_government_empire_of_sylheti;Sultanate of;;;;;;;;;;;;;x
diwan_government_baron_sylheti;Jagirdar;;;;;;;;;;;;;x
diwan_government_baron_female_sylheti;Bibi;;;;;;;;;;;;;x
diwan_government_barony_sylheti;Jagir;;;;;;;;;;;;;x
diwan_government_barony_of_sylheti;Jagir of;;;;;;;;;;;;;x
diwan_government_count_sylheti;Taluqdar;;;;;;;;;;;;;x
diwan_government_count_female_sylheti;Begum;;;;;;;;;;;;;x
diwan_government_county_sylheti;Taluq;;;;;;;;;;;;;x
diwan_government_county_of_sylheti;Taluq of;;;;;;;;;;;;;x
diwan_government_duke_sylheti;Zamindar;;;;;;;;;;;;;x
diwan_government_duke_female_sylheti;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_sylheti;Zamin;;;;;;;;;;;;;x
diwan_government_duchy_of_sylheti;Zamin of;;;;;;;;;;;;;x
diwan_government_king_sylheti;Nawab;;;;;;;;;;;;;x
diwan_government_king_female_sylheti;Nawab Begum;;;;;;;;;;;;;x
diwan_government_kingdom_sylheti;Subah;;;;;;;;;;;;;x
diwan_government_kingdom_of_sylheti;Subah of;;;;;;;;;;;;;x
diwan_government_emperor_sylheti;Shahanshah;;;;;;;;;;;;;x
diwan_government_emperor_female_sylheti;Padshah Begum;;;;;;;;;;;;;x
diwan_government_empire_sylheti;Sultanate;;;;;;;;;;;;;x
diwan_government_empire_of_sylheti;Sultanate of;;;;;;;;;;;;;x
ghazi_government_baron_rangpuri;Jagirdar;;;;;;;;;;;;;x
ghazi_government_baron_female_rangpuri;Bibi;;;;;;;;;;;;;x
ghazi_government_barony_rangpuri;Jagir;;;;;;;;;;;;;x
ghazi_government_barony_of_rangpuri;Jagir of;;;;;;;;;;;;;x
ghazi_government_count_rangpuri;Taluqdar;;;;;;;;;;;;;x
ghazi_government_count_female_rangpuri;Begum;;;;;;;;;;;;;x
ghazi_government_county_rangpuri;Taluq;;;;;;;;;;;;;x
ghazi_government_county_of_rangpuri;Taluq of;;;;;;;;;;;;;x
ghazi_government_duke_rangpuri;Zamindar;;;;;;;;;;;;;x
ghazi_government_duke_female_rangpuri;Khanum;;;;;;;;;;;;;x
ghazi_government_duchy_rangpuri;Zamin;;;;;;;;;;;;;x
ghazi_government_duchy_of_rangpuri;Zamin of;;;;;;;;;;;;;x
ghazi_government_king_rangpuri;Nawab;;;;;;;;;;;;;x
ghazi_government_king_female_rangpuri;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_kingdom_rangpuri;Subah;;;;;;;;;;;;;x
ghazi_government_kingdom_of_rangpuri;Subah of;;;;;;;;;;;;;x
ghazi_government_emperor_rangpuri;Shahanshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_rangpuri;Padshah Begum;;;;;;;;;;;;;x
ghazi_government_empire_rangpuri;Sultanate;;;;;;;;;;;;;x
ghazi_government_empire_of_rangpuri;Sultanate of;;;;;;;;;;;;;x
diwan_government_baron_rangpuri;Jagirdar;;;;;;;;;;;;;x
diwan_government_baron_female_rangpuri;Bibi;;;;;;;;;;;;;x
diwan_government_barony_rangpuri;Jagir;;;;;;;;;;;;;x
diwan_government_barony_of_rangpuri;Jagir of;;;;;;;;;;;;;x
diwan_government_count_rangpuri;Taluqdar;;;;;;;;;;;;;x
diwan_government_count_female_rangpuri;Begum;;;;;;;;;;;;;x
diwan_government_county_rangpuri;Taluq;;;;;;;;;;;;;x
diwan_government_county_of_rangpuri;Taluq of;;;;;;;;;;;;;x
diwan_government_duke_rangpuri;Zamindar;;;;;;;;;;;;;x
diwan_government_duke_female_rangpuri;Khanum;;;;;;;;;;;;;x
diwan_government_duchy_rangpuri;Zamin;;;;;;;;;;;;;x
diwan_government_duchy_of_rangpuri;Zamin of;;;;;;;;;;;;;x
diwan_government_king_rangpuri;Nawab;;;;;;;;;;;;;x
diwan_government_king_female_rangpuri;Nawab Begum;;;;;;;;;;;;;x
diwan_government_kingdom_rangpuri;Subah;;;;;;;;;;;;;x
diwan_government_kingdom_of_rangpuri;Subah of;;;;;;;;;;;;;x
diwan_government_emperor_rangpuri;Shahanshah;;;;;;;;;;;;;x
diwan_government_emperor_female_rangpuri;Padshah Begum;;;;;;;;;;;;;x
diwan_government_empire_rangpuri;Sultanate;;;;;;;;;;;;;x
diwan_government_empire_of_rangpuri;Sultanate of;;;;;;;;;;;;;x

###Latvians
baron_latvian;Barons;;;;;;;;;;;;;x
baron_female_latvian;Baronese;;;;;;;;;;;;;x
barony_of_latvian;Baronijs of;;;;;;;;;;;;;x
barony_latvian;Baronijs;;;;;;;;;;;;;x
count_latvian;Grafs;;;;;;;;;;;;;x
count_female_latvian;Grafiene;;;;;;;;;;;;;x
county_of_latvian;Grafiste of;;;;;;;;;;;;;x
county_latvian;Grafiste;;;;;;;;;;;;;x
duke_latvian;Hercogs;;;;;;;;;;;;;x
duke_female_latvian;Hercogiene;;;;;;;;;;;;;x
duchy_of_latvian;Hercogiste of;;;;;;;;;;;;;x
duchy_latvian;Hercogiste;;;;;;;;;;;;;x
king_latvian;Lielhercogs;;;;;;;;;;;;;x
king_female_latvian;Lielhercogiene;;;;;;;;;;;;;x
kingdom_of_latvian;Lielhercogiste of;;;;;;;;;;;;;x
kingdom_latvian;Lielhercogiste;;;;;;;;;;;;;x
emperor_latvian;Keizars;;;;;;;;;;;;;x
emperor_female_latvian;Keizariene;;;;;;;;;;;;;x
empire_latvian;Imperija;;;;;;;;;;;;;x
empire_of_latvian;Imperija of;;;;;;;;;;;;;x
city_baron_latvian;Mers;;;;;;;;;;;;;x
city_barony_latvian;Pilseta;;;;;;;;;;;;;x
city_barony_of_latvian;Pilseta of;;;;;;;;;;;;;x
title_prince_latvian;Princis;;;;;;;;;;;;;x
title_prince_female_latvian;Princese;;;;;;;;;;;;;x

###Estonians
baron_estonian;Parun;;;;;;;;;;;;;x
baron_female_estonian;Paruness;;;;;;;;;;;;;x
barony_of_estonian;Parun of;;;;;;;;;;;;;x
barony_estonian;Parun;;;;;;;;;;;;;x
count_estonian;Krahv;;;;;;;;;;;;;x
count_female_estonian;Krahvinna;;;;;;;;;;;;;x
county_of_estonian;Krahvkond of;;;;;;;;;;;;;x
county_estonian;Krahvkond;;;;;;;;;;;;;x
duke_estonian;Hertsog;;;;;;;;;;;;;x
duke_female_estonian;Hertsoginna;;;;;;;;;;;;;x
duchy_of_estonian;Hertsogkond of;;;;;;;;;;;;;x
duchy_estonian;Hertsogkond;;;;;;;;;;;;;x
king_estonian;Kuningas;;;;;;;;;;;;;x
king_female_estonian;Kuninganna;;;;;;;;;;;;;x
kingdom_of_estonian;Kuningriik of;;;;;;;;;;;;;x
kingdom_estonian;Kuningriik;;;;;;;;;;;;;x
emperor_estonian;Keiser;;;;;;;;;;;;;x
emperor_female_estonian;Keisrinna;;;;;;;;;;;;;x
empire_estonian;Impeerium;;;;;;;;;;;;;x
empire_of_estonian;Impeerium of;;;;;;;;;;;;;x
city_baron_estonian;Linnapea;;;;;;;;;;;;;x
city_barony_estonian;Linn;;;;;;;;;;;;;x
city_barony_of_estonian;Linn of;;;;;;;;;;;;;x
title_prince_estonian;Prints;;;;;;;;;;;;;x
title_prince_female_estonian;Printsess;;;;;;;;;;;;;x

###Lithuanians
baron_lithuanian;Baronas;;;;;;;;;;;;;x
baron_female_lithuanian;Baroniene;;;;;;;;;;;;;x
barony_of_lithuanian;Baronija of;;;;;;;;;;;;;x
barony_lithuanian;Baronija;;;;;;;;;;;;;x
count_lithuanian;Grafas;;;;;;;;;;;;;x
count_female_lithuanian;Grafiene;;;;;;;;;;;;;x
county_of_lithuanian;Grafyste of;;;;;;;;;;;;;x
county_lithuanian;Grafyste;;;;;;;;;;;;;x
duke_lithuanian;Kunigaikštis;;;;;;;;;;;;;x
duke_female_lithuanian;Kunigaikštiene;;;;;;;;;;;;;x
duchy_of_lithuanian;Kunigaikštyste of;;;;;;;;;;;;;x
duchy_lithuanian;Kunigaikštyste;;;;;;;;;;;;;x
king_lithuanian;Didysis Kunigaikštis;;;;;;;;;;;;;x
king_female_lithuanian;Didžioji Kunigaikštiene;;;;;;;;;;;;;x
